prop_lat,prop_long,numSchool_3km,school_lat,school_long,distance_school,numHospital_1km,hospital_lat,hospital_long,distance_hospital,numStation_1km,station_lat,station_long,distance_station,numShopping_3km,shopping_lat,shopping_long,distance_shopping,numFacility_3km,facility_lat,facility_long,distance_facility,cbd_lat,cbd_long,distance_CBD
-38.1769826,144.5479446,4.0,-38.16566,144.55314,1338.4284912263208,0.0,-38.753853,143.664264,100168.06216150097,0.0,-37.899378,144.661118,32420.403912346203,0.0,-37.652833,145.518043,103145.04753987653,9.0,-38.175026,144.561327,1189.8435472508677,-37.810454,144.962379,54589.118277520494
-37.9795596,145.1992557,26.0,-37.98074,145.20042,166.25672379239725,4.0,-37.977201,145.21715,1590.1870656799383,2.0,-37.978255,145.1916,686.5084685098464,3.0,-37.986731,145.217684,1801.2398600415827,30.0,-37.984195,145.197572,536.1409754728161,-37.810454,144.962379,28028.800050792648
-37.7245774,144.7060863,12.0,-37.72176,144.69701,857.555523236197,0.0,-37.759179,144.816477,10441.418867287231,0.0,-37.760067,144.811348,10061.800859336217,2.0,-36.810475,144.242283,109616.52292092885,8.0,-37.764372,144.808707,10049.753503089569,-37.810454,144.962379,24468.31631618077
-37.7382287,144.7035258,9.0,-37.72176,144.69701,1918.798152609808,0.0,-37.759179,144.816477,10200.49118668184,0.0,-37.777653,144.824704,11519.649700083479,1.0,-37.688442,144.603102,10425.059068836821,8.0,-37.794036,144.793226,10033.835620072226,-37.810454,144.962379,24126.9244864015
-37.7410334,144.7012061,9.0,-37.75602,144.81418,10071.755477003968,0.0,-37.759179,144.816477,10333.577965644621,0.0,-37.777653,144.824704,11595.138429356222,1.0,-37.688442,144.603102,10424.294567047595,8.0,-37.794036,144.793226,10007.952747369309,-37.810454,144.962379,24217.661415017694
-37.7410334,144.7012061,9.0,-37.75602,144.81418,10071.755477003968,0.0,-37.759179,144.816477,10333.577965644621,0.0,-37.777653,144.824704,11595.138429356222,1.0,-37.688442,144.603102,10424.294567047595,8.0,-37.794036,144.793226,10007.952747369309,-37.810454,144.962379,24217.661415017694
-37.7775545,144.7649995,14.0,-37.772,144.76444,619.5867567111434,0.0,-37.792005,144.885343,10697.075329708436,0.0,-37.869865,144.747445,10379.617990260456,2.0,-37.771563,144.884429,10517.956075531312,35.0,-37.774227,144.763948,381.368044741713,-37.810454,144.962379,17725.029929805976
-37.7140252,144.7682186,34.0,-37.71946,144.77243,708.8213682367564,0.0,-37.748597,144.885403,10999.177977316733,1.0,-37.701129,144.77418,1526.8793531904437,4.0,-37.699266,144.775813,1771.925278383435,47.0,-37.71463,144.769825,156.49098889151495,-37.810454,144.962379,20156.443996890685
-37.8209691,144.9532525,43.0,-37.81654,144.95615,554.3706258823769,2.0,-37.812763,144.950757,938.4378960099748,5.0,-37.817936,144.951411,374.0483924079756,22.0,-37.81898,144.954095,233.2296820284771,63.0,-37.81923,144.958126,469.7273855556685,-37.810454,144.962379,1417.6754325983545
-37.8156528,144.9382439,40.0,-37.81271,144.94055,384.855323782855,1.0,-37.812763,144.950757,1145.2095631356394,3.0,-37.807419,144.94257,991.2983499391446,23.0,-37.814342,144.939035,161.47316581184143,56.0,-37.820415,144.937261,536.5247891460759,-37.810454,144.962379,2197.5611951597307
-37.8156528,144.9382439,40.0,-37.81271,144.94055,384.855323782855,1.0,-37.812763,144.950757,1145.2095631356394,3.0,-37.807419,144.94257,991.2983499391446,23.0,-37.814342,144.939035,161.47316581184143,56.0,-37.820415,144.937261,536.5247891460759,-37.810454,144.962379,2197.5611951597307
-37.7882609,145.1291987,33.0,-37.7868,145.12967,167.6411504055732,0.0,-37.804706,145.015557,10151.232467697064,0.0,-37.821826,145.022899,10057.158937830673,3.0,-37.78685,145.125332,374.2596494874378,47.0,-37.78571,145.131872,368.29809301213135,-37.810454,144.962379,14863.40093101431
-37.5441522,145.0075518,0.0,-37.50906,145.11454,10209.878306282191,0.0,-37.558544,143.847406,102285.87607656216,0.0,-37.602548,145.100885,10479.57332910326,0.0,-37.592986,144.912268,10000.529944514044,0.0,-37.583477,144.903016,10198.883374941617,-37.810454,144.962379,29877.085539472235
-37.60085,145.1225174,10.0,-37.59755,145.11937,459.9283015051725,0.0,-37.052539,144.212315,100966.8537675266,1.0,-37.602548,145.100885,1915.07056031036,0.0,-37.653869,145.018678,10880.37190556357,7.0,-37.6047,145.137204,1362.8064525379807,-37.810454,144.962379,27233.805597158873
-37.6104334,145.1147775,11.0,-37.61564,145.12728,1244.1675374631945,0.0,-37.653417,145.014381,10050.239877350974,1.0,-37.602548,145.100885,1505.4901426953527,0.0,-37.702696,145.102816,10313.03045204465,10.0,-37.620058,145.129313,1668.6810873908346,-37.810454,144.962379,25969.180311362346
-36.7074156,144.2722584,10.0,-36.72006,144.26163,1695.3942175959771,0.0,-37.540799,143.83214,100547.90735834034,0.0,-37.579091,144.727319,104983.10950433122,0.0,-37.53431,143.823885,100172.15292581543,15.0,-36.714594,144.269781,828.1876971263816,-37.810454,144.962379,137016.64580664586
-38.1675347,144.3812889,19.0,-38.16605,144.3792,246.17978267043534,1.0,-38.182406,144.393267,1957.2278438063108,0.0,-37.899378,144.661118,38597.18036786214,5.0,-38.168784,144.388547,649.5426104169725,33.0,-38.1646,144.376095,559.1673909381406,-37.810454,144.962379,64573.92701440298
-37.8167522,144.9785462,57.0,-37.8103,144.97227,904.8237571452263,13.0,-37.816762,144.978596,4.508235021316143,9.0,-37.816527,144.984098,488.32054433591617,28.0,-37.814312,144.97268,582.3757886189985,84.0,-37.821437,144.979104,523.2251213992905,-37.810454,144.962379,1583.4933207023996
-36.1378488,144.7325016,8.0,-36.13239,144.73242,607.0351027670566,1.0,-36.138186,144.748369,1425.3997885337337,0.0,-37.579091,144.727319,160259.48393098122,0.0,-36.356748,146.325113,144875.97348951327,10.0,-36.130663,144.733057,800.5797585962168,-37.810454,144.962379,187102.7449640137
-37.7059913,145.1513726,25.0,-37.70011,145.15087,655.4638394657146,0.0,-37.755973,145.04749,10693.479764336382,1.0,-37.71355,145.147822,896.6485748797808,3.0,-37.714902,145.148743,1017.4685562802013,39.0,-37.713038,145.146583,889.6546037429961,-37.810454,144.962379,20272.383578610654
-37.874281,144.987818,39.0,-37.87323,144.98349,397.4531594073926,1.0,-37.869799,145.003096,1430.646515460466,3.0,-37.875906,144.995237,675.783899878859,4.0,-37.868967,144.980617,865.2567576075801,56.0,-37.870111,144.978461,943.1634827088425,-37.810454,144.962379,7440.4799673256375
-37.8792273,144.9897116,38.0,-37.8815,144.98836,279.16903725329917,3.0,-37.869799,145.003096,1574.5516265412539,3.0,-37.875906,144.995237,609.5700026043412,3.0,-37.868967,144.980617,1392.4285761673407,56.0,-37.884783,144.99379,713.9691213815787,-37.810454,144.962379,8015.0104013884975
-37.8717862,144.9875598,42.0,-37.87022,144.98902,216.234560557331,2.0,-37.869799,145.003096,1381.5061910045265,4.0,-37.869488,144.993512,581.6156296065096,7.0,-37.868967,144.980617,685.320710452047,57.0,-37.865218,144.989122,743.1126162308454,-37.810454,144.962379,7169.337954250046
-37.973157,145.2628915,15.0,-37.96753,145.26266,626.0228428963802,0.0,-38.045325,145.347181,10905.529898200526,0.0,-37.908118,145.342995,10081.988734726905,1.0,-37.976993,145.258788,557.9524466886297,38.0,-37.967677,145.264227,620.4917520962429,-37.810454,144.962379,31979.91875294594
-37.9923682,145.3012059,20.0,-37.99584,145.31128,963.5109133421008,0.0,-37.966243,145.191922,10009.29051530748,0.0,-37.908118,145.342995,10059.281379560813,2.0,-38.085817,145.279178,10568.587663683691,23.0,-37.991078,145.305369,392.0180087002477,-37.810454,144.962379,35957.88713834406
-37.8047434,144.8869829,28.0,-37.79838,144.89267,866.2167646498581,7.0,-37.797407,144.887421,816.6780470826551,5.0,-37.801803,144.883985,419.85024754284444,7.0,-37.802426,144.894785,732.3032793610977,55.0,-37.799971,144.886788,530.9428714306478,-37.810454,144.962379,6654.079664737508
-37.8791753,145.100322,37.0,-37.87978,145.1012,102.27053807061885,0.0,-37.91165,144.991572,10202.930123877075,2.0,-37.874402,145.090662,1000.2868451583543,4.0,-37.877598,145.091922,757.8252119038948,64.0,-37.876276,145.099839,325.1626888714518,-37.810454,144.962379,14321.456472165359
-37.8099743,145.0069278,59.0,-37.81464,145.00748,521.0650708831546,7.0,-37.814361,144.998739,869.1410818163786,6.0,-37.810398,144.9925,1268.3447280916148,21.0,-37.812724,145.010977,469.059114899111,80.0,-37.811511,145.007549,179.37589496338114,-37.810454,144.962379,3913.9344409559
-37.8099229,145.0081761,61.0,-37.81464,145.00748,528.0700975318418,7.0,-37.804706,145.015557,870.0402695219016,6.0,-37.810398,144.9925,1378.1448476540932,19.0,-37.812724,145.010977,396.93118038789754,83.0,-37.811511,145.007549,184.98227109770093,-37.810454,144.962379,4023.6677622862944
-37.7183634,144.677152,3.0,-37.7238,144.66623,1135.0266425019784,0.0,-37.195065,145.716143,108610.63062627398,0.0,-37.729279,144.793738,10325.530123528488,0.0,-37.686167,144.56127,10805.312715809361,1.0,-37.669944,144.581028,10025.934835876793,-37.810454,144.962379,27082.935335051636
-37.7181422,144.6577682,3.0,-37.7238,144.66623,974.531454626862,0.0,-37.781307,144.742309,10226.396405987207,0.0,-37.701129,144.77418,10413.855069664309,0.0,-37.699266,144.775813,10594.366462491673,1.0,-37.732548,144.659747,1611.2782937252723,-37.810454,144.962379,28676.42138669297
-37.732841,144.8885733,30.0,-37.73085,144.87843,919.0869301673163,1.0,-37.748597,144.885403,1774.0270593149398,0.0,-37.728403,145.002773,10055.258810416659,4.0,-37.724585,144.893951,1032.6903242180758,57.0,-37.7318,144.884284,394.5693907422611,-37.810454,144.962379,10796.431444190599
-37.7223639,144.879891,22.0,-37.72501,144.88025,295.922229702154,0.0,-37.794997,144.950859,10205.471155940026,0.0,-37.81585,144.889934,10432.594657062455,5.0,-37.714077,144.886366,1083.2617698170254,50.0,-37.72357,144.878141,204.14856409416274,-37.810454,144.962379,12186.851352338894
-37.7793541,144.8160476,33.0,-37.77808,144.81975,354.8954096445163,0.0,-37.869448,144.828494,10077.4545059164,2.0,-37.777653,144.824704,783.9453034797199,1.0,-37.78187,144.831506,1387.0552678327222,60.0,-37.781765,144.814164,315.07134399396557,-37.810454,144.962379,13314.666074308814
-37.5630731,143.7938749,12.0,-37.5548,143.8021,1171.2892149222048,0.0,-36.750919,144.280399,100071.6320247016,0.0,-37.683049,144.919613,100038.06929645756,1.0,-37.802426,144.894785,100469.21827736277,15.0,-37.555141,143.799882,1028.7462482638305,-37.810454,144.962379,106438.38670755045
-37.86766739999999,144.8160476,11.0,-37.8639,144.81167,568.4719878306046,1.0,-37.869448,144.828494,1110.3358321777296,2.0,-37.865163,144.813494,357.48728023256433,1.0,-37.849333,144.704302,10019.916419036716,21.0,-37.862136,144.816706,617.7732150065733,-37.810454,144.962379,14338.648510729881
-37.8604329,144.8101789,12.0,-37.8639,144.81167,407.1405076121501,1.0,-37.869448,144.828494,1894.6771592871376,2.0,-37.865163,144.813494,601.1076469319554,1.0,-37.800522,144.901875,10451.48491920769,22.0,-37.86079,144.8136,302.9487627454145,-37.810454,144.962379,14475.372676046989
-37.8662091,144.8315098,9.0,-37.86666,144.82838,279.27795763901065,1.0,-37.869448,144.828494,446.9771820232319,3.0,-37.867148,144.829645,194.15406010575902,0.0,-37.875109,144.710844,10637.826714394185,27.0,-37.8655,144.831,90.66296206287886,-37.810454,144.962379,13057.961326437902
-37.8502434,145.0148699,60.0,-37.84819,145.01489,228.3344786513697,4.0,-37.854034,145.009017,664.6283799181874,4.0,-37.850774,145.013909,102.95136424657754,9.0,-37.84066,145.008246,1214.0206191432922,91.0,-37.848459,145.013328,240.20296987152963,-37.810454,144.962379,6389.632971081113
-37.8498493,145.0145686,61.0,-37.84819,145.01489,186.651359866956,4.0,-37.854034,145.009017,673.8735552971406,5.0,-37.850774,145.013909,118.00999362098096,9.0,-37.84066,145.008246,1162.8831325736007,90.0,-37.848459,145.013328,189.11564417954833,-37.810454,144.962379,6340.220406631721
-38.2399133,144.352865,8.0,-38.23176,144.36414,1338.5398981166509,0.0,-37.337365,144.145774,101995.28162435064,0.0,-38.080614,145.486379,100674.06560325852,0.0,-38.147951,144.361964,10256.611192373295,5.0,-38.255576,144.342052,1981.1193470594226,-37.810454,144.962379,71629.255299958
-38.2410483,144.34695,9.0,-38.23046,144.33707,1459.734494950863,0.0,-38.151533,144.364964,10077.361083400328,0.0,-38.080614,145.486379,101204.58849405483,0.0,-38.147951,144.361964,10434.766295662259,5.0,-38.255576,144.342052,1671.0721218423894,-37.810454,144.962379,72099.68559351661
-38.2222989,144.3535013,12.0,-38.21912,144.35671,451.13014893235345,0.0,-37.337365,144.145774,100079.26910761035,0.0,-38.080614,145.486379,100304.86766568045,0.0,-38.0775,145.483931,100150.64193764194,8.0,-38.206363,144.343036,1993.970941076589,-37.810454,144.962379,70301.21906664092
-38.2422738,144.3372148,9.0,-38.23046,144.33707,1313.6955012110384,0.0,-38.151567,144.357679,10243.4452960171,0.0,-37.639398,145.192017,100562.52314491261,0.0,-38.147951,144.361964,10708.89558206805,4.0,-38.255576,144.342052,1538.2697442235747,-37.810454,144.962379,72828.85702783684
-37.8643179,145.0759897,43.0,-37.86413,145.08248,570.1325289462368,1.0,-37.866954,145.060765,1368.2381101221692,7.0,-37.861968,145.081344,537.7797578572458,5.0,-37.958445,145.054806,10630.165005661282,77.0,-37.863358,145.081475,493.2161385955436,-37.810454,144.962379,11636.65534063008
-37.868661,145.0817512,38.0,-37.86413,145.08248,507.8697900891066,1.0,-37.866954,145.060765,1851.9321134156496,6.0,-37.86832,145.079656,187.78402128183146,5.0,-37.877598,145.091922,1335.8556637012503,78.0,-37.86792,145.0842,230.20615212992035,-37.810454,144.962379,12319.706757309923
-37.5624769,143.8570226,26.0,-37.56401,143.85394,320.7578863626947,3.0,-37.559658,143.847041,933.9919623960155,0.0,-37.817936,144.951411,100398.51524584644,0.0,-37.775695,144.962004,100104.23698565226,56.0,-37.562484,143.859425,211.75620140621876,-37.810454,144.962379,101099.17627862953
-37.7942371,145.1033816,33.0,-37.79592,145.10325,187.486873384015,0.0,-37.817433,144.993029,10032.180106245032,0.0,-37.8264,144.997066,10001.026657365976,3.0,-37.863028,145.027026,10172.60760755673,54.0,-37.791593,145.110164,664.5442221687737,-37.810454,144.962379,12518.818734477201
-37.8455596,145.2624769,32.0,-37.8433,145.25936,371.5316209867454,0.0,-37.789836,145.171655,10101.39212034716,1.0,-37.84173,145.268136,654.4188165214802,3.0,-37.840921,145.265094,564.6674314262004,62.0,-37.842701,145.266609,482.3742558716611,-37.810454,144.962379,26644.45556279975
-36.3599183,146.6847517,4.0,-36.36007,146.68281,174.6881025157668,1.0,-36.349359,146.690739,1290.771656600032,0.0,-37.639398,145.192017,194451.7968527074,0.0,-36.387641,145.423834,112931.60864841181,6.0,-36.361589,146.688158,357.13832396878195,-37.810454,144.962379,222156.75450163466
-38.1750857,144.3455836,31.0,-38.17944,144.34199,577.1455635055553,0.0,-37.683998,143.367547,101685.68200780527,0.0,-38.080614,145.486379,100335.92902341973,5.0,-38.170104,144.349107,633.8095956953883,43.0,-38.173147,144.351297,543.9719431207456,-37.810454,144.962379,67567.36500308913
-38.1765924,144.3416126,32.0,-38.17944,144.34199,318.35245878955726,0.0,-37.756319,145.351204,100083.11063353033,0.0,-38.080614,145.486379,100697.95225750195,4.0,-38.170104,144.349107,974.5348210060641,43.0,-38.173147,144.351297,929.2015804349095,-37.810454,144.962379,67945.85766384551
-38.1810163,144.3346104,28.0,-38.17878,144.32804,625.8249309505045,0.0,-38.200653,145.484433,100511.01329066097,0.0,-37.755518,145.34771,100625.07432749042,2.0,-38.170104,144.349107,1754.4460756838612,35.0,-38.185279,144.339043,612.180624301626,-37.810454,144.962379,68730.53299844665
-38.1854836,144.3347812,22.0,-38.18571,144.33986,444.6033703720918,0.0,-38.200653,145.484433,100483.44416333154,0.0,-37.755518,145.34771,100844.01930926426,2.0,-38.089309,144.336645,10695.369817981638,34.0,-38.185279,144.339043,373.17902535576064,-37.810454,144.962379,69016.21304902097
-36.5631449,145.9781322,5.0,-36.55396,145.97412,1082.3601790742007,1.0,-36.555239,145.994675,1719.2862902334048,0.0,-37.639398,145.192017,138498.80210744025,0.0,-37.652833,145.518043,127851.9210454438,10.0,-36.555166,145.981145,927.1235733607283,-37.810454,144.962379,165323.30103632953
-36.7680935,144.285413,21.0,-36.76942,144.27835,646.1862109065603,1.0,-36.750919,144.280399,1961.258023084153,0.0,-37.627017,144.719922,102970.09331719599,3.0,-36.765765,144.280743,489.9800858928098,56.0,-36.767059,144.284649,133.6540728510749,-37.810454,144.962379,130461.85526334344
-36.7484922,144.2788284,25.0,-36.74417,144.27274,724.7489086532413,2.0,-36.750919,144.280399,303.9725458324781,0.0,-37.579091,144.727319,100545.5573737869,3.0,-36.765765,144.280743,1928.2065491443352,60.0,-36.752811,144.280294,497.6644596758,-37.810454,144.962379,132670.03442541545
-36.7512,144.2830523,24.0,-36.75458,144.28421,389.7346289548288,2.0,-36.750919,144.280399,238.4495097363557,0.0,-37.579091,144.727319,100121.02310975891,3.0,-36.765765,144.280743,1632.5680222627354,58.0,-36.7515,144.2845,133.2250383095929,-37.810454,144.962379,132231.35426617318
-36.7602674,144.2864145,22.0,-36.75554,144.28602,526.8364253521944,2.0,-36.750919,144.280399,1169.50973145993,0.0,-37.627017,144.719922,103745.62942777702,3.0,-36.765765,144.280743,793.0573202608649,56.0,-36.758768,144.284753,222.94723280223468,-37.810454,144.962379,131196.58667526033
-36.7596172,144.2774632,21.0,-36.75571,144.27804,437.4890019992092,3.0,-36.750919,144.280399,1001.9356257289267,0.0,-37.627017,144.719922,104108.7280283137,3.0,-36.765765,144.280743,743.4218138692006,58.0,-36.7605,144.279,168.4594789005308,-37.810454,144.962379,131623.71736752256
-37.917428,145.057638,42.0,-37.91461,145.05717,316.02531642058483,1.0,-37.920697,145.063197,608.2061274885912,2.0,-37.917425,145.036995,1810.8322221500887,4.0,-37.881427,145.164632,10205.81911129617,66.0,-37.916884,145.061671,358.9156532819055,-37.810454,144.962379,14540.24045604084
-38.0602045,145.3448105,20.0,-38.05369,145.34741,759.2934262464179,1.0,-38.045325,145.347181,1667.4933181898157,0.0,-38.080614,145.486379,12598.790727768544,1.0,-38.194538,146.53939,105551.81851767848,19.0,-38.056175,145.346867,482.88392766796085,-37.810454,144.962379,43544.25685672474
-38.070106,145.3471441,16.0,-38.06743,145.34696,297.99374431967834,0.0,-37.195065,145.716143,102582.24707640722,0.0,-38.080614,145.486379,12243.484180661388,0.0,-38.194538,146.53939,105192.2971086208,12.0,-38.056175,145.346867,1549.2464719716118,-37.810454,144.962379,44408.13078601119
-37.8220499,145.1391139,38.0,-37.82,145.13721,282.70528896436036,4.0,-37.817591,145.119433,1798.4190664239322,3.0,-37.82078,145.140703,198.54919042067786,5.0,-37.818677,145.12179,1567.2173715584206,44.0,-37.821281,145.137604,157.79310056986864,-37.810454,144.962379,15578.179635044888
-37.8211226,145.1470258,39.0,-37.82,145.13721,871.1775083498891,1.0,-37.833073,145.156018,1545.8067986573678,2.0,-37.820071,145.150014,287.3424233899265,5.0,-37.812013,145.152392,1117.2486803825875,45.0,-37.819893,145.152757,521.647266025448,-37.810454,144.962379,16263.147802121783
